    0.000000     1.000000     0.000000     0.000000     0.000000     1.000000     2.000000     1.000000     1.000000     0.000000    16.422369  1
    2.000000     3.000000     2.000000     2.000000     2.000000     0.000000     2.000000     0.000000     0.000000     0.000000    20.517656  1
    2.000000     3.000000     2.000000     2.000000     2.000000     1.000000     3.000000     1.000000     1.000000     2.000000    14.698327  1
    2.000000     3.000000     2.000000     2.000000     3.000000     2.000000     2.000000     2.000000     2.000000     2.000000    18.839196  1
    2.000000     2.000000     0.000000     0.000000     1.000000     0.000000     1.000000     0.000000     1.000000     0.000000    16.199809  1
    0.000000     2.000000     1.000000     1.000000     0.000000     1.000000     2.000000     1.000000     1.000000     1.000000    21.304220  1
    1.000000     2.000000     1.000000     1.000000     0.000000     0.000000     2.000000     1.000000     2.000000     0.000000    20.885983  1
    0.000000     1.000000     0.000000     1.000000     0.000000     0.000000     3.000000     1.000000     2.000000     1.000000    20.074330  1
    0.000000     2.000000     2.000000     1.000000     0.000000     0.000000     1.000000     1.000000     1.000000     0.000000    19.613103  1
    2.000000     3.000000     2.000000     2.000000     2.000000     2.000000     2.000000     2.000000     2.000000     2.000000    18.487845  1
    1.000000     2.000000     1.000000     1.000000     1.000000     3.000000     3.000000     3.000000     2.000000     3.000000    17.718452  1
    1.000000     1.000000     1.000000     2.000000     1.000000     1.000000     2.000000     2.000000     1.000000     2.000000    20.852059  1
    0.000000     2.000000     1.000000     0.000000     0.000000     0.000000     2.000000     0.000000     1.000000     1.000000    20.759883  1
    2.000000     3.000000     2.000000     2.000000     2.000000     3.000000     3.000000     3.000000     3.000000     3.000000    19.928123  1
    1.000000     2.000000     1.000000     2.000000     2.000000     2.000000     3.000000     2.000000     1.000000     3.000000    20.076895  1
    2.000000     3.000000     2.000000     2.000000     2.000000     2.000000     3.000000     1.000000     1.000000     2.000000    23.399140  1
    2.000000     3.000000     1.000000     2.000000     2.000000     2.000000     2.000000     2.000000     2.000000     2.000000    16.123485  1
    2.000000     2.000000     2.000000     1.000000     2.000000     3.000000     3.000000     2.000000     3.000000     3.000000    22.250823  1
    0.000000     1.000000     2.000000     0.000000     1.000000     2.000000     3.000000     2.000000     2.000000     1.000000    20.295101  1
    1.000000     3.000000     2.000000     2.000000     2.000000     2.000000     3.000000     2.000000     2.000000     3.000000    21.831730  1
    0.000000     2.000000     0.000000     1.000000     1.000000     2.000000     2.000000     1.000000     2.000000     2.000000    20.446530  1
    3.000000     3.000000     2.000000     3.000000     3.000000     1.000000     2.000000     0.000000     1.000000     1.000000    18.614612  1
    1.000000     3.000000     1.000000     1.000000     1.000000     2.000000     3.000000     2.000000     1.000000     2.000000    21.451812  1
    0.000000     2.000000     0.000000     2.000000     0.000000     3.000000     3.000000     2.000000     3.000000     3.000000    22.760055  1
    0.000000     0.000000     0.000000     0.000000     0.000000     2.000000     2.000000     2.000000     2.000000     2.000000    19.471073  1
    3.000000     3.000000     2.000000     3.000000     3.000000     0.000000     2.000000     0.000000     1.000000     0.000000    20.015160  1
    2.000000     3.000000     2.000000     2.000000     3.000000     2.000000     2.000000     2.000000     0.000000     1.000000    24.616961  1
    2.000000     3.000000     2.000000     2.000000     0.000000     0.000000     2.000000     1.000000     1.000000     1.000000    21.679092  1
    1.000000     2.000000     1.000000     1.000000     0.000000     3.000000     3.000000     2.000000     2.000000     2.000000    19.628456  1
    2.000000     2.000000     0.000000     1.000000     0.000000     2.000000     3.000000     2.000000     2.000000     1.000000    23.356083  1
    1.000000     2.000000     1.000000     1.000000     1.000000     2.000000     2.000000     2.000000     2.000000     1.000000    18.206230  1
    1.000000     2.000000     2.000000     2.000000     1.000000     1.000000     2.000000     1.000000     1.000000     1.000000    19.929510  1
    1.000000     2.000000     0.000000     1.000000     0.000000     2.000000     3.000000     2.000000     1.000000     2.000000    20.866418  1
    0.000000     2.000000     1.000000     2.000000     1.000000     0.000000     1.000000     0.000000     1.000000     0.000000    18.972577  1
    2.000000     3.000000     2.000000     2.000000     2.000000     0.000000     2.000000     1.000000     0.000000     1.000000    20.965876  1
    1.000000     1.000000     1.000000     1.000000     0.000000     1.000000     2.000000     1.000000     1.000000     0.000000    18.702961  1
    2.000000     3.000000     1.000000     1.000000     2.000000     0.000000     2.000000     0.000000     0.000000     1.000000    22.893600  1
    2.000000     3.000000     2.000000     2.000000     2.000000     2.000000     2.000000     1.000000     1.000000     1.000000    22.364642  1
    0.000000     1.000000     0.000000     0.000000     0.000000     1.000000     2.000000     2.000000     0.000000     0.000000    19.044205  1
    1.000000     2.000000     2.000000     2.000000     1.000000     0.000000     2.000000     0.000000     0.000000     1.000000    23.209685  1
    1.000000     2.000000     2.000000     0.000000     0.000000     0.000000     1.000000     1.000000     1.000000     0.000000    19.167806  1
    0.000000     1.000000     0.000000     0.000000     0.000000     1.000000     1.000000     1.000000     0.000000     0.000000    20.546922  1
    2.000000     3.000000     2.000000     2.000000     2.000000     1.000000     2.000000     2.000000     1.000000     1.000000    17.110653  1
    3.000000     3.000000     2.000000     3.000000     3.000000     1.000000     2.000000     1.000000     1.000000     1.000000    16.135168  1
    2.000000     3.000000     1.000000     1.000000     3.000000     0.000000     2.000000     1.000000     0.000000     0.000000    20.895110  1
    2.000000     3.000000     2.000000     2.000000     2.000000     0.000000     0.000000     0.000000     0.000000     0.000000    21.388064  1
    0.000000     0.000000     1.000000     0.000000     0.000000     0.000000     2.000000     1.000000     1.000000     0.000000    21.674771  1
    1.000000     2.000000     1.000000     1.000000     2.000000     0.000000     2.000000     2.000000     1.000000     2.000000    20.913500  1
    2.000000     3.000000     3.000000     2.000000     2.000000     2.000000     2.000000     1.000000     2.000000     2.000000    22.196047  1
    3.000000     3.000000     2.000000     3.000000     3.000000     3.000000     3.000000     2.000000     3.000000     3.000000    18.050266  1
    3.000000     3.000000     2.000000     2.000000     2.000000     0.000000     0.000000     0.000000     0.000000     0.000000    19.036283  1
    2.000000     3.000000     1.000000     2.000000     2.000000     0.000000     3.000000     2.000000     1.000000     0.000000    21.085642  1
    0.000000     0.000000     1.000000     0.000000     0.000000     0.000000     1.000000     0.000000     0.000000     0.000000    17.402391  1
    0.000000     2.000000     2.000000     1.000000     1.000000     2.000000     3.000000     2.000000     2.000000     2.000000    22.278205  1
    3.000000     3.000000     2.000000     2.000000     2.000000     0.000000     2.000000     1.000000     0.000000     1.000000    20.624379  1
    1.000000     3.000000     1.000000     1.000000     0.000000     1.000000     2.000000     1.000000     1.000000     1.000000    22.388244  1
    1.000000     2.000000     1.000000     1.000000     1.000000     2.000000     2.000000     1.000000     1.000000     1.000000    20.521895  1
    1.000000     2.000000     2.000000     3.000000     0.000000     2.000000     3.000000     2.000000     1.000000     1.000000    20.485963  1
    1.000000     2.000000     0.000000     0.000000     1.000000     1.000000     2.000000     1.000000     1.000000     0.000000    19.794153  1
    2.000000     3.000000     2.000000     3.000000     2.000000     2.000000     2.000000     2.000000     1.000000     2.000000    21.099048  1
    1.000000     2.000000     1.000000     1.000000     2.000000     1.000000     2.000000     1.000000     1.000000     0.000000    20.248075  1
    0.000000     0.000000     1.000000     0.000000     0.000000     3.000000     3.000000     3.000000     2.000000     3.000000    18.290935  1
    0.000000     2.000000     1.000000     0.000000     1.000000     1.000000     2.000000     1.000000     1.000000     2.000000    18.499280  1
    2.000000     3.000000     2.000000     2.000000     2.000000     1.000000     2.000000     1.000000     0.000000     1.000000    19.876795  1
    1.000000     2.000000     2.000000     1.000000     0.000000     2.000000     3.000000     1.000000     2.000000     2.000000    23.277489  1
    2.000000     3.000000     1.000000     2.000000     2.000000     0.000000     2.000000     0.000000     0.000000     0.000000    19.748931  1
    0.000000     2.000000     1.000000     1.000000     0.000000     3.000000     3.000000     1.000000     2.000000     2.000000    19.094663  1
    2.000000     2.000000     2.000000     2.000000     2.000000     0.000000     2.000000     1.000000     0.000000     0.000000    18.988417  1
    0.000000     2.000000     2.000000     0.000000     1.000000     0.000000     1.000000     0.000000     0.000000     0.000000    22.945557  1
    0.000000     1.000000     1.000000     1.000000     0.000000     2.000000     3.000000     2.000000     1.000000     2.000000    23.223844  1
    1.000000     2.000000     1.000000     0.000000     1.000000     1.000000     2.000000     2.000000     1.000000     1.000000    22.175326  1
    2.000000     2.000000     1.000000     0.000000     1.000000     3.000000     3.000000     3.000000     2.000000     3.000000    20.998869  1
    1.000000     2.000000     1.000000     1.000000     0.000000     0.000000     2.000000     1.000000     2.000000     1.000000    20.020751  1
    2.000000     3.000000     2.000000     1.000000     2.000000     0.000000     2.000000     1.000000     1.000000     1.000000    20.184502  1
    0.000000     2.000000     0.000000     0.000000     0.000000     2.000000     3.000000     2.000000     1.000000     2.000000    26.441474  1
    1.000000     2.000000     2.000000     2.000000     0.000000     0.000000     1.000000     1.000000     0.000000     0.000000    21.605815  1
    1.000000     3.000000     1.000000     1.000000     1.000000     2.000000     3.000000     0.000000     1.000000     2.000000    21.224946  1
    2.000000     3.000000     2.000000     2.000000     2.000000     1.000000     2.000000     1.000000     0.000000     2.000000    19.974053  1
    1.000000     2.000000     1.000000     1.000000     1.000000     1.000000     3.000000     1.000000     1.000000     1.000000    20.754668  1
    0.000000     2.000000     1.000000     1.000000     0.000000     1.000000     2.000000     2.000000     1.000000     2.000000    20.232138  1
    2.000000     3.000000     2.000000     2.000000     3.000000     2.000000     3.000000     2.000000     0.000000     1.000000    20.696190  1
    2.000000     3.000000     1.000000     2.000000     2.000000     0.000000     2.000000     1.000000     2.000000     1.000000    20.004604  1
    2.000000     3.000000     2.000000     3.000000     2.000000     2.000000     3.000000     2.000000     2.000000     1.000000    18.003909  1
    1.000000     2.000000     1.000000     0.000000     2.000000     3.000000     3.000000     3.000000     3.000000     3.000000    20.984186  1
    3.000000     2.000000     2.000000     2.000000     2.000000     0.000000     2.000000     0.000000     0.000000     1.000000    21.046657  1
    2.000000     2.000000     1.000000     1.000000     1.000000     1.000000     2.000000     2.000000     2.000000     2.000000    18.624290  1
    2.000000     2.000000     1.000000     0.000000     2.000000     1.000000     2.000000     1.000000     1.000000     1.000000    18.197483  1
    1.000000     2.000000     1.000000     1.000000     0.000000     0.000000     2.000000     2.000000     1.000000     2.000000    20.126258  1
    2.000000     2.000000     2.000000     2.000000     0.000000     0.000000     0.000000     0.000000     1.000000     0.000000    22.201922  1
    2.000000     2.000000     2.000000     0.000000     0.000000     0.000000     2.000000     1.000000     1.000000     0.000000    17.097283  1
    2.000000     3.000000     3.000000     2.000000     3.000000     0.000000     0.000000     0.000000     0.000000     0.000000    18.584082  1
    1.000000     2.000000     2.000000     1.000000     1.000000     2.000000     3.000000     2.000000     2.000000     3.000000    17.842496  1
    0.000000     1.000000     0.000000     0.000000     0.000000     0.000000     1.000000     0.000000     0.000000     0.000000    20.724295  1
    1.000000     2.000000     0.000000     2.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000    17.819767  1
    1.000000     2.000000     2.000000     1.000000     2.000000     3.000000     3.000000     3.000000     2.000000     2.000000    18.780116  1
    0.000000     2.000000     0.000000     1.000000     0.000000     0.000000     2.000000     0.000000     0.000000     0.000000    17.535961  1
    3.000000     3.000000     2.000000     3.000000     3.000000     0.000000     2.000000     2.000000     1.000000     1.000000    18.819263  1
    1.000000     2.000000     1.000000     2.000000     2.000000     0.000000     0.000000     0.000000     0.000000     0.000000    22.614523  1
    0.000000     1.000000     0.000000     0.000000     0.000000     0.000000     2.000000     1.000000     1.000000     1.000000    18.492189  1
    1.000000     3.000000     2.000000     2.000000     2.000000     3.000000     3.000000     3.000000     2.000000     2.000000    22.861447  1
    2.000000     3.000000     2.000000     1.000000     2.000000     2.000000     3.000000     2.000000     2.000000     2.000000    19.734329  1
    1.000000     2.000000     2.000000     0.000000     1.000000     1.000000     3.000000     0.000000     1.000000     1.000000    20.969539  1
    1.000000     3.000000     2.000000     1.000000     0.000000     1.000000     2.000000     1.000000     2.000000     2.000000    22.967890  1
    2.000000     3.000000     2.000000     2.000000     2.000000     2.000000     2.000000     1.000000     2.000000     1.000000    19.376005  1
    1.000000     3.000000     0.000000     2.000000     1.000000     3.000000     3.000000     2.000000     2.000000     3.000000    17.279190  1
    3.000000     3.000000     3.000000     3.000000     3.000000     1.000000     2.000000     2.000000     2.000000     1.000000    19.706859  1
    1.000000     2.000000     2.000000     2.000000     2.000000     0.000000     2.000000     1.000000     0.000000     0.000000    19.520706  1
    0.000000     2.000000     1.000000     2.000000     0.000000     1.000000     2.000000     1.000000     1.000000     0.000000    20.877524  1
    1.000000     2.000000     1.000000     1.000000     1.000000     3.000000     3.000000     3.000000     2.000000     3.000000    18.929738  1
    1.000000     2.000000     0.000000     2.000000     1.000000     0.000000     2.000000     2.000000     1.000000     1.000000    21.540980  1
    2.000000     2.000000     1.000000     2.000000     2.000000     3.000000     3.000000     3.000000     3.000000     3.000000    19.036499  1
    2.000000     3.000000     2.000000     2.000000     2.000000     3.000000     3.000000     3.000000     3.000000     3.000000    17.576463  1
    0.000000     0.000000     0.000000     0.000000     0.000000     1.000000     2.000000     1.000000     2.000000     2.000000    17.507614  1
    0.000000     2.000000     1.000000     0.000000     0.000000     0.000000     3.000000     1.000000     2.000000     1.000000    18.209624  1
    2.000000     3.000000     1.000000     2.000000     2.000000     0.000000     2.000000     2.000000     2.000000     2.000000    19.208019  1
    0.000000     0.000000     0.000000     0.000000     0.000000     1.000000     2.000000     2.000000     0.000000     1.000000    18.217925  1
    2.000000     3.000000     2.000000     2.000000     3.000000     2.000000     2.000000     0.000000     1.000000     1.000000    17.973171  1
    2.000000     3.000000     2.000000     3.000000     2.000000     2.000000     2.000000     2.000000     2.000000     2.000000    20.953813  1
    0.000000     2.000000     0.000000     0.000000     0.000000     0.000000     2.000000     0.000000     1.000000     0.000000    18.346903  1
    2.000000     1.000000     2.000000     1.000000     0.000000     2.000000     2.000000     2.000000     2.000000     2.000000    20.257039  1
    2.000000     3.000000     2.000000     2.000000     2.000000     0.000000     1.000000     0.000000     0.000000     0.000000    18.410163  1
    3.000000     3.000000     2.000000     2.000000     2.000000     1.000000     2.000000     1.000000     1.000000     2.000000    14.619585  1
    1.000000     2.000000     2.000000     1.000000     2.000000     1.000000     2.000000     2.000000     2.000000     2.000000    23.411307  1
    3.000000     3.000000     2.000000     3.000000     3.000000     1.000000     2.000000     0.000000     1.000000     1.000000    22.379471  1
    1.000000     2.000000     2.000000     2.000000     2.000000     1.000000     2.000000     0.000000     0.000000     2.000000    19.341474  1
    2.000000     3.000000     2.000000     3.000000     2.000000     0.000000     1.000000     1.000000     0.000000     0.000000    19.581783  1
    1.000000     2.000000     1.000000     0.000000     1.000000     1.000000     2.000000     1.000000     2.000000     0.000000    17.507472  1
    1.000000     3.000000     2.000000     1.000000     1.000000     0.000000     2.000000     1.000000     1.000000     0.000000    18.675905  1
    3.000000     3.000000     2.000000     2.000000     3.000000     2.000000     2.000000     1.000000     1.000000     1.000000    21.531056  1
    3.000000     3.000000     2.000000     3.000000     3.000000     2.000000     3.000000     2.000000     2.000000     2.000000    19.369107  1
    3.000000     3.000000     3.000000     2.000000     3.000000     0.000000     2.000000     0.000000     0.000000     0.000000    20.100744  1
    2.000000     3.000000     2.000000     2.000000     3.000000     2.000000     3.000000     1.000000     2.000000     2.000000    19.521651  1
    2.000000     3.000000     2.000000     3.000000     3.000000     1.000000     3.000000     2.000000     1.000000     1.000000    19.556723  1
    2.000000     2.000000     1.000000     0.000000     1.000000     2.000000     3.000000     2.000000     3.000000     2.000000    21.569850  1
    2.000000     3.000000     2.000000     2.000000     2.000000     2.000000     3.000000     1.000000     3.000000     2.000000    20.403187  1
    0.000000     3.000000     0.000000     1.000000     0.000000     0.000000     2.000000     1.000000     0.000000     0.000000    21.439493  1
    2.000000     3.000000     2.000000     2.000000     2.000000     3.000000     3.000000     2.000000     2.000000     2.000000    20.648521  1
    0.000000     2.000000     0.000000     1.000000     0.000000     1.000000     2.000000     0.000000     1.000000     0.000000    18.904048  1
    2.000000     2.000000     2.000000     2.000000     1.000000     2.000000     3.000000     2.000000     2.000000     2.000000    23.494362  1
    1.000000     2.000000     1.000000     2.000000     1.000000     0.000000     2.000000     0.000000     0.000000     0.000000    21.511106  1
    0.000000     2.000000     2.000000     1.000000     0.000000     0.000000     2.000000     0.000000     1.000000     0.000000    19.863634  1
    3.000000     3.000000     3.000000     3.000000     3.000000     1.000000     2.000000     2.000000     0.000000     1.000000    20.512495  1
    2.000000     3.000000     2.000000     2.000000     2.000000     2.000000     3.000000     2.000000     2.000000     2.000000    21.038431  1
    2.000000     3.000000     1.000000     2.000000     0.000000     2.000000     3.000000     1.000000     1.000000     2.000000    19.818741  1
    2.000000     3.000000     2.000000     1.000000     2.000000     2.000000     3.000000     2.000000     2.000000     3.000000    20.062952  1
    2.000000     3.000000     3.000000     2.000000     3.000000     2.000000     3.000000     2.000000     2.000000     2.000000    20.129689  1
    1.000000     3.000000     2.000000     2.000000     2.000000     3.000000     3.000000     3.000000     3.000000     3.000000    21.101355  1
    1.000000     3.000000     2.000000     2.000000     1.000000     2.000000     3.000000     2.000000     2.000000     3.000000    18.086473  1
    1.000000     3.000000     1.000000     1.000000     1.000000     1.000000     2.000000     2.000000     2.000000     2.000000    20.343812  1
    0.000000     2.000000     1.000000     0.000000     0.000000     0.000000     2.000000     1.000000     1.000000     0.000000    22.624046  1
    0.000000     2.000000     1.000000     0.000000     1.000000     2.000000     3.000000     2.000000     2.000000     2.000000    20.895537  1
    0.000000     2.000000     1.000000     1.000000     0.000000     2.000000     2.000000     1.000000     1.000000     2.000000    19.819312  1
    1.000000     2.000000     0.000000     1.000000     0.000000     2.000000     2.000000     2.000000     1.000000     2.000000    18.607564  1
    1.000000     3.000000     2.000000     2.000000     2.000000     2.000000     2.000000     1.000000     1.000000     1.000000    20.565501  1
    2.000000     2.000000     2.000000     2.000000     1.000000     0.000000     1.000000     1.000000     1.000000     1.000000    21.362319  1
    2.000000     3.000000     2.000000     2.000000     2.000000     0.000000     2.000000     2.000000     2.000000     0.000000    20.300720  1
    1.000000     2.000000     2.000000     1.000000     2.000000     2.000000     2.000000     2.000000     2.000000     2.000000    19.154219  1
    1.000000     2.000000     1.000000     1.000000     2.000000     1.000000     2.000000     2.000000     0.000000     2.000000    19.950596  1
    2.000000     3.000000     2.000000     2.000000     3.000000     0.000000     2.000000     1.000000     2.000000     1.000000    18.049412  1
    1.000000     2.000000     1.000000     1.000000     2.000000     3.000000     3.000000     2.000000     2.000000     2.000000    22.588738  2
    2.000000     2.000000     1.000000     1.000000     1.000000     3.000000     3.000000     2.000000     2.000000     2.000000    21.291504  2
    1.000000     2.000000     2.000000     1.000000     2.000000     3.000000     3.000000     3.000000     3.000000     3.000000    21.571918  2
    0.000000     1.000000     0.000000     0.000000     0.000000     3.000000     3.000000     3.000000     2.000000     2.000000    18.532728  2
    1.000000     2.000000     1.000000     1.000000     1.000000     3.000000     3.000000     3.000000     3.000000     2.000000    18.350989  2
    1.000000     2.000000     1.000000     1.000000     2.000000     3.000000     3.000000     2.000000     2.000000     2.000000    20.390687  2
    1.000000     2.000000     2.000000     2.000000     2.000000     2.000000     3.000000     2.000000     2.000000     2.000000    19.574679  2
    2.000000     3.000000     2.000000     2.000000     2.000000     1.000000     3.000000     2.000000     2.000000     2.000000    19.763097  2
    2.000000     2.000000     1.000000     1.000000     2.000000     2.000000     3.000000     2.000000     2.000000     2.000000    18.785549  2
    1.000000     2.000000     0.000000     1.000000     0.000000     3.000000     3.000000     3.000000     3.000000     3.000000    17.541243  2
    0.000000     2.000000     0.000000     0.000000     0.000000     3.000000     3.000000     2.000000     2.000000     2.000000    19.320410  2
    2.000000     2.000000     2.000000     1.000000     2.000000     3.000000     3.000000     3.000000     3.000000     2.000000    23.621968  2
    2.000000     3.000000     2.000000     1.000000     3.000000     1.000000     2.000000     0.000000     0.000000     2.000000    17.261905  2
    1.000000     2.000000     1.000000     1.000000     1.000000     0.000000     2.000000     1.000000     2.000000     2.000000    18.037486  2
    0.000000     2.000000     0.000000     1.000000     0.000000     3.000000     3.000000     1.000000     2.000000     2.000000    21.594409  2
    2.000000     3.000000     2.000000     1.000000     1.000000     3.000000     3.000000     2.000000     1.000000     1.000000    21.973634  2
    2.000000     3.000000     2.000000     2.000000     3.000000     0.000000     2.000000     1.000000     0.000000     1.000000    23.135220  2
    0.000000     2.000000     0.000000     0.000000     0.000000     1.000000     2.000000     2.000000     0.000000     2.000000    19.466367  2
    1.000000     2.000000     0.000000     0.000000     0.000000     3.000000     3.000000     3.000000     3.000000     2.000000    18.618859  2
    1.000000     3.000000     2.000000     2.000000     2.000000     2.000000     2.000000     1.000000     2.000000     1.000000    20.274168  2
    2.000000     2.000000     1.000000     0.000000     1.000000     2.000000     3.000000     2.000000     1.000000     2.000000    20.875155  2
    0.000000     1.000000     0.000000     0.000000     0.000000     2.000000     3.000000     2.000000     2.000000     2.000000    20.823739  2
    1.000000     1.000000     0.000000     0.000000     0.000000     2.000000     3.000000     2.000000     2.000000     2.000000    19.639349  2
    0.000000     1.000000     0.000000     0.000000     0.000000     2.000000     2.000000     1.000000     2.000000     0.000000    18.748595  2
    1.000000     2.000000     0.000000     1.000000     1.000000     2.000000     2.000000     2.000000     1.000000     2.000000    22.056335  2
    0.000000     2.000000     0.000000     0.000000     0.000000     2.000000     3.000000     1.000000     2.000000     2.000000    17.753415  2
    2.000000     3.000000     2.000000     1.000000     2.000000     2.000000     2.000000     2.000000     1.000000     2.000000    19.837442  2
    1.000000     2.000000     1.000000     1.000000     1.000000     3.000000     3.000000     2.000000     2.000000     2.000000    20.683465  2
    1.000000     1.000000     0.000000     0.000000     0.000000     3.000000     3.000000     2.000000     2.000000     2.000000    20.728419  2
    2.000000     3.000000     2.000000     2.000000     2.000000     2.000000     3.000000     2.000000     2.000000     2.000000    19.957939  2
    2.000000     3.000000     3.000000     1.000000     2.000000     3.000000     3.000000     3.000000     2.000000     2.000000    19.154638  2
    1.000000     2.000000     1.000000     2.000000     1.000000     2.000000     3.000000     2.000000     2.000000     1.000000    19.422197  2
    2.000000     3.000000     2.000000     2.000000     3.000000     3.000000     3.000000     3.000000     3.000000     2.000000    22.534106  2
    1.000000     2.000000     0.000000     0.000000     0.000000     0.000000     2.000000     0.000000     1.000000     2.000000    19.033757  2
    2.000000     3.000000     2.000000     2.000000     2.000000     3.000000     3.000000     3.000000     3.000000     2.000000    17.982334  2
    3.000000     3.000000     3.000000     2.000000     3.000000     3.000000     3.000000     2.000000     3.000000     2.000000    21.161504  2
    2.000000     2.000000     2.000000     0.000000     2.000000     2.000000     2.000000     2.000000     2.000000     2.000000    17.472197  2
    2.000000     3.000000     2.000000     1.000000     2.000000     3.000000     3.000000     2.000000     2.000000     2.000000    19.187663  2
    2.000000     3.000000     3.000000     3.000000     3.000000     2.000000     3.000000     2.000000     2.000000     2.000000    19.356055  2
    2.000000     3.000000     2.000000     2.000000     2.000000     2.000000     3.000000     2.000000     2.000000     2.000000    23.440703  2
    2.000000     3.000000     3.000000     3.000000     3.000000     2.000000     2.000000     3.000000     2.000000     2.000000    20.766001  2
    1.000000     2.000000     1.000000     1.000000     2.000000     1.000000     2.000000     2.000000     2.000000     2.000000    16.738728  2
    0.000000     2.000000     0.000000     0.000000     1.000000     3.000000     3.000000     3.000000     3.000000     2.000000    19.690485  2
    1.000000     2.000000     0.000000     1.000000     0.000000     1.000000     2.000000     1.000000     1.000000     0.000000    18.252101  2
    2.000000     1.000000     2.000000     0.000000     2.000000     0.000000     2.000000     2.000000     1.000000     0.000000    20.663222  2
    0.000000     1.000000     1.000000     0.000000     0.000000     3.000000     3.000000     3.000000     3.000000     3.000000    18.382200  2
    0.000000     2.000000     2.000000     1.000000     2.000000     3.000000     3.000000     3.000000     3.000000     2.000000    20.278407  2
    2.000000     3.000000     3.000000     2.000000     2.000000     2.000000     2.000000     1.000000     2.000000     2.000000    18.087975  2
    3.000000     3.000000     3.000000     1.000000     3.000000     0.000000     1.000000     1.000000     1.000000     2.000000    17.931249  2
    1.000000     2.000000     0.000000     0.000000     0.000000     3.000000     3.000000     3.000000     3.000000     3.000000    20.965910  2
    2.000000     3.000000     3.000000     2.000000     3.000000     2.000000     2.000000     2.000000     1.000000     2.000000    20.119714  2
    0.000000     1.000000     0.000000     0.000000     0.000000     2.000000     2.000000     3.000000     2.000000     2.000000    19.499558  2
    1.000000     2.000000     2.000000     1.000000     2.000000     2.000000     3.000000     2.000000     2.000000     2.000000    20.314574  2
    0.000000     2.000000     0.000000     0.000000     0.000000     2.000000     3.000000     1.000000     2.000000     2.000000    20.213278  2
    0.000000     1.000000     0.000000     0.000000     0.000000     3.000000     3.000000     3.000000     2.000000     1.000000    18.814865  2
    1.000000     2.000000     1.000000     1.000000     2.000000     3.000000     3.000000     2.000000     3.000000     2.000000    20.760568  2
    2.000000     3.000000     3.000000     2.000000     3.000000     3.000000     3.000000     2.000000     3.000000     2.000000    17.327215  2
    1.000000     2.000000     2.000000     1.000000     1.000000     0.000000     1.000000     0.000000     1.000000     1.000000    20.562095  2
    1.000000     2.000000     0.000000     0.000000     0.000000     1.000000     2.000000     2.000000     2.000000     2.000000    18.785638  2
    2.000000     3.000000     2.000000     2.000000     2.000000     0.000000     2.000000     0.000000     1.000000     2.000000    17.400794  2
    2.000000     2.000000     1.000000     1.000000     1.000000     3.000000     3.000000     3.000000     2.000000     2.000000    17.519548  2
    1.000000     3.000000     2.000000     1.000000     2.000000     2.000000     3.000000     2.000000     2.000000     1.000000    22.030244  2
    2.000000     3.000000     2.000000     2.000000     2.000000     3.000000     3.000000     3.000000     3.000000     3.000000    19.621377  2
    1.000000     2.000000     0.000000     0.000000     0.000000     2.000000     3.000000     2.000000     2.000000     2.000000    20.684023  2
    0.000000     1.000000     0.000000     0.000000     0.000000     3.000000     3.000000     3.000000     2.000000     2.000000    22.589920  2
    2.000000     3.000000     2.000000     2.000000     2.000000     2.000000     3.000000     2.000000     3.000000     3.000000    18.302312  2
    0.000000     2.000000     1.000000     1.000000     1.000000     3.000000     2.000000     2.000000     2.000000     2.000000    20.008442  2
    2.000000     3.000000     2.000000     2.000000     3.000000     3.000000     3.000000     3.000000     3.000000     3.000000    20.286393  2
    1.000000     2.000000     1.000000     0.000000     1.000000     3.000000     3.000000     3.000000     2.000000     3.000000    18.955147  2
    2.000000     2.000000     2.000000     1.000000     2.000000     3.000000     3.000000     2.000000     2.000000     2.000000    20.807110  2
    2.000000     3.000000     3.000000     1.000000     3.000000     3.000000     3.000000     3.000000     2.000000     2.000000    20.437001  2
    2.000000     3.000000     2.000000     1.000000     3.000000     2.000000     3.000000     2.000000     2.000000     2.000000    20.947249  2
    1.000000     2.000000     0.000000     1.000000     0.000000     2.000000     2.000000     2.000000     2.000000     2.000000    18.043405  2
    2.000000     2.000000     2.000000     1.000000     1.000000     1.000000     3.000000     1.000000     1.000000     2.000000    21.160421  2
    3.000000     3.000000     3.000000     2.000000     3.000000     3.000000     3.000000     2.000000     3.000000     2.000000    20.861488  2
    1.000000     3.000000     0.000000     1.000000     1.000000     2.000000     2.000000     1.000000     1.000000     1.000000    21.165573  2
    0.000000     3.000000     2.000000     2.000000     2.000000     3.000000     3.000000     3.000000     2.000000     2.000000    15.960656  2
    3.000000     3.000000     2.000000     2.000000     3.000000     3.000000     3.000000     2.000000     2.000000     2.000000    19.873955  2
    1.000000     3.000000     2.000000     1.000000     2.000000     3.000000     3.000000     2.000000     1.000000     2.000000    21.070352  2
    0.000000     2.000000     0.000000     1.000000     1.000000     1.000000     2.000000     1.000000     1.000000     1.000000    19.135320  2
    2.000000     2.000000     2.000000     1.000000     2.000000     3.000000     3.000000     3.000000     2.000000     1.000000    19.532412  2
    3.000000     3.000000     3.000000     1.000000     2.000000     2.000000     3.000000     2.000000     2.000000     3.000000    20.670088  2
